doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	41	Moar Frais het ook wat lainwoorden oet Fraans opnomen dij in Nederlaands nait veurkommen , zo as ” perfoarst ” ( ” par force ” ) , ” argewaasje ” ( ” arguer ” ) , ” krupsje ” ( ” corruption ” ) en ” aljemint ” ( ” alignement ” ) .	46	”	”	PUNCT		4904	4904
doc1	2	41	Moar Frais het ook wat lainwoorden oet Fraans opnomen dij in Nederlaands nait veurkommen , zo as ” perfoarst ” ( ” par force ” ) , ” argewaasje ” ( ” arguer ” ) , ” krupsje ” ( ” corruption ” ) en ” aljemint ” ( ” alignement ” ) .	47	aljemint	aljemint	ADV		4905	4912
doc1	2	41	Moar Frais het ook wat lainwoorden oet Fraans opnomen dij in Nederlaands nait veurkommen , zo as ” perfoarst ” ( ” par force ” ) , ” argewaasje ” ( ” arguer ” ) , ” krupsje ” ( ” corruption ” ) en ” aljemint ” ( ” alignement ” ) .	48	”	”	PUNCT	SpacesAfter=\s\s	4913	4913
doc1	2	41	Moar Frais het ook wat lainwoorden oet Fraans opnomen dij in Nederlaands nait veurkommen , zo as ” perfoarst ” ( ” par force ” ) , ” argewaasje ” ( ” arguer ” ) , ” krupsje ” ( ” corruption ” ) en ” aljemint ” ( ” alignement ” ) .	49	(	(	PUNCT		4915	4915
doc1	2	41	Moar Frais het ook wat lainwoorden oet Fraans opnomen dij in Nederlaands nait veurkommen , zo as ” perfoarst ” ( ” par force ” ) , ” argewaasje ” ( ” arguer ” ) , ” krupsje ” ( ” corruption ” ) en ” aljemint ” ( ” alignement ” ) .	50	”	”	PUNCT		4916	4916
doc1	2	41	Moar Frais het ook wat lainwoorden oet Fraans opnomen dij in Nederlaands nait veurkommen , zo as ” perfoarst ” ( ” par force ” ) , ” argewaasje ” ( ” arguer ” ) , ” krupsje ” ( ” corruption ” ) en ” aljemint ” ( ” alignement ” ) .	51	alignement	alignement	INTJ		4917	4926
doc1	2	41	Moar Frais het ook wat lainwoorden oet Fraans opnomen dij in Nederlaands nait veurkommen , zo as ” perfoarst ” ( ” par force ” ) , ” argewaasje ” ( ” arguer ” ) , ” krupsje ” ( ” corruption ” ) en ” aljemint ” ( ” alignement ” ) .	52	”	”	PUNCT		4927	4927
doc1	2	41	Moar Frais het ook wat lainwoorden oet Fraans opnomen dij in Nederlaands nait veurkommen , zo as ” perfoarst ” ( ” par force ” ) , ” argewaasje ” ( ” arguer ” ) , ” krupsje ” ( ” corruption ” ) en ” aljemint ” ( ” alignement ” ) .	53	)	)	PUNCT		4928	4928
doc1	2	41	Moar Frais het ook wat lainwoorden oet Fraans opnomen dij in Nederlaands nait veurkommen , zo as ” perfoarst ” ( ” par force ” ) , ” argewaasje ” ( ” arguer ” ) , ” krupsje ” ( ” corruption ” ) en ” aljemint ” ( ” alignement ” ) .	54	.	.	PUNCT	SpacesAfter=\n	4929	4929
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	1	Lèste	Lè	ADJ		4931	4935
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	2	aiv	aiv	PROPN		4937	4939
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	3	het	hebben	AUX		4941	4943
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	4	Frysk	Frysk	PROPN		4945	4949
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	5	noast	naast	ADP		4951	4955
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	6	dij	die	PRON		4957	4959
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	7	van	van	ADP		4961	4963
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	8	Nederlaands	Nederlaands	PROPN		4965	4975
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	9	veuraal	vooral	ADV		4977	4983
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	10	invloud	invloed	NOUN		4985	4991
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	11	van	van	ADP		4993	4995
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	12	Engels	Engels	PROPN		4997	5002
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	13	had	hebben	VERB		5004	5006
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	14	,	,	PUNCT	SpacesAfter=\s\s	5007	5007
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	15	en	en	CCONJ		5009	5010
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	16	den	dan	ADV		5012	5014
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	17	veurnoamelk	veurnt	ADJ		5016	5026
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	18	van	van	ADP		5028	5030
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	19	Amerikoans	Amerikoans	PROPN		5032	5041
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	20	Engels	Engels	PROPN		5043	5048
doc1	2	42	Lèste aiv het Frysk noast dij van Nederlaands veuraal invloud van Engels had , en den veurnoamelk van Amerikoans Engels .	21	.	.	PUNCT	SpacesAfter=\s\n	5049	5049
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	1	Dit	dit	DET		5052	5054
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	2	onderandere	onderandere	NOUN		5056	5066
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	3	deur	door	ADP		5068	5071
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	4	media	media	NOUN		5073	5077
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	5	:	:	PUNCT	SpacesAfter=\s\s	5078	5078
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	6	Amerikoanse	Amerikoans	ADJ		5080	5090
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	7	films	films	NOUN		5092	5096
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	8	,	,	PUNCT	SpacesAfter=\s\s	5097	5097
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	9	Engelse	Engelse	PROPN		5099	5105
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	10	komputerprogrammeern	komputerprogrammeeren	VERB		5107	5126
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	11	,	,	PUNCT	SpacesAfter=\s\s	5127	5127
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	12	enzoveurt	enzoveurt	NOUN		5129	5137
doc1	2	43	Dit onderandere deur media : Amerikoanse films , Engelse komputerprogrammeern , enzoveurt .	13	.	.	PUNCT	SpacesAfter=\n	5138	5138
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	1	Veur	voor	ADP		5140	5143
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	2	ontstoan	ontstaan	VERB		5145	5152
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	3	van	van	ADP		5154	5156
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	4	Frais	Frais	PROPN		5158	5162
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	5	mout	moeten	AUX		5164	5167
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	6	der	er	ADV		5169	5171
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	7	n	een	DET		5173	5173
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	8	aandere	ander	ADJ		5175	5181
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	9	toal	taal	NOUN		5183	5186
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	10	proat	spreken	VERB		5188	5192
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	11	wezen	zijn	AUX		5194	5198
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	12	,	,	PUNCT	SpacesAfter=\s\s	5199	5199
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	13	meugelk	mogelijk	ADJ		5201	5207
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	14	deur	door	ADP		5209	5212
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	15	oorspronkelke	oorspronkelk	DET		5214	5226
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	16	bewoner	bewoder	NOUN		5228	5234
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	17	van	van	ADP		5236	5238
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	18	de	de	DET		5240	5241
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	19	Fraise	Fraise	PROPN		5243	5248
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	20	gebieden	gebijden	VERB		5250	5257
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	21	,	,	PUNCT	SpacesAfter=\s\s	5258	5258
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	22	veur	voor	ADP		5260	5263
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	23	Germoanen	Germaan	PROPN		5265	5273
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	24	woar	waar	ADV		5275	5278
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	25	Fraizen	Fraizen	PROPN		5280	5286
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	26	van	van	ADP		5288	5290
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	27	oafstammen	oafstam	NOUN		5292	5301
doc1	2	44	Veur ontstoan van Frais mout der n aandere toal proat wezen , meugelk deur oorspronkelke bewoner van de Fraise gebieden , veur Germoanen woar Fraizen van oafstammen .	28	.	.	PUNCT	SpacesAfter=\n	5302	5302
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	1	Dizze	deze	DET		5304	5308
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	2	toal	taal	NOUN		5310	5313
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	3	wordt	worden	AUX		5315	5319
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	4	ook	ook	ADV		5321	5323
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	5	wel	wel	ADV		5325	5327
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	6	aanduud	aanduuden	VERB		5329	5335
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	7	as	als	SCONJ		5337	5338
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	8	Proto-Frais	Proto-Frais	PROPN		5340	5350
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	9	,	,	PUNCT	SpacesAfter=\s\s	5351	5351
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	10	moar	maar	CCONJ		5353	5356
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	11	toalkundegen	toalkundeg	NOUN		5358	5369
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	12	binnen	zijn	AUX		5371	5376
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	13	der	er	ADV		5378	5380
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	14	nait	niet	PART		5382	5385
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	15	over	over	ADP		5387	5390
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	16	ais	eens	ADV		5392	5394
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	17	of	of	CCONJ		5396	5397
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	18	der	er	ADV		5399	5401
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	19	van	van	ADP		5403	5405
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	20	dizze	deze	DET		5407	5411
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	21	substroattoal	substroattaal	NOUN		5413	5425
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	22	in	in	ADP		5427	5428
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	23	tegenswoordege	tegenswoordig	NOUN		5430	5443
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	24	Frais	Frais	PROPN		5445	5449
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	25	nog	nog	ADV		5451	5453
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	26	spoorn	spooren	ADJ		5455	5460
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	27	weer	weer	ADV		5462	5465
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	28	te	te	ADP		5467	5468
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	29	vinden	vinden	VERB		5470	5475
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	30	binnen	zijn	AUX		5477	5482
doc1	2	45	Dizze toal wordt ook wel aanduud as Proto-Frais , moar toalkundegen binnen der nait over ais of der van dizze substroattoal in tegenswoordege Frais nog spoorn weer te vinden binnen .	31	.	.	PUNCT	SpacesAfter=\n	5483	5483
doc1	2	46	Oldste Frais het in rune-inskripsies van veur aachtste aiw overleefd .	1	Oldste	oud	ADJ		5485	5490
doc1	2	46	Oldste Frais het in rune-inskripsies van veur aachtste aiw overleefd .	2	Frais	Frais	PROPN		5492	5496
doc1	2	46	Oldste Frais het in rune-inskripsies van veur aachtste aiw overleefd .	3	het	het	AUX		5498	5500
doc1	2	46	Oldste Frais het in rune-inskripsies van veur aachtste aiw overleefd .	4	in	in	ADP		5502	5503
doc1	2	46	Oldste Frais het in rune-inskripsies van veur aachtste aiw overleefd .	5	rune-inskripsies	rune-inskripsies	NOUN		5505	5520
doc1	2	46	Oldste Frais het in rune-inskripsies van veur aachtste aiw overleefd .	6	van	van	ADP		5522	5524
doc1	2	46	Oldste Frais het in rune-inskripsies van veur aachtste aiw overleefd .	7	veur	voor	ADP		5526	5529
doc1	2	46	Oldste Frais het in rune-inskripsies van veur aachtste aiw overleefd .	8	aachtste	alachtste	ADJ		5531	5538
doc1	2	46	Oldste Frais het in rune-inskripsies van veur aachtste aiw overleefd .	9	aiw	aiw	NOUN		5540	5542
doc1	2	46	Oldste Frais het in rune-inskripsies van veur aachtste aiw overleefd .	10	overleefd	overleven	VERB		5544	5552
doc1	2	46	Oldste Frais het in rune-inskripsies van veur aachtste aiw overleefd .	11	.	.	PUNCT	SpacesAfter=\s\n	5553	5553
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	1	n	een	DET		5556	5556
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	2	Betere	Beter	ADJ		5558	5563
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	3	bron	bron	NOUN		5565	5568
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	4	lieken	lijken	VERB		5570	5575
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	5	olle	oud	ADJ		5577	5580
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	6	plaknoamen	plaknoamen	NOUN		5582	5591
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	7	,	,	PUNCT	SpacesAfter=\s\s	5592	5592
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	8	dij	die	PRON		5594	5596
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	9	veur	voor	ADP		5598	5601
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	10	eerst	eerst	ADV		5603	5607
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	11	sunt	sinds	ADP		5609	5612
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	12	700	700	NUM		5614	5616
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	13	spesifieke	spesifijk	ADJ		5618	5627
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	14	klankverschiensels	klankverschiensel	NOUN		5629	5646
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	15	zain	zien	VERB		5648	5651
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	16	luiten	laten	VERB		5653	5658
doc1	2	47	n Betere bron lieken olle plaknoamen , dij veur eerst sunt 700 spesifieke klankverschiensels zain luiten .	17	.	.	PUNCT	SpacesAfter=\s\n	5659	5659
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	1	Der	er	ADV		5662	5664
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	2	wordt	worden	AUX		5666	5670
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	3	doarom	daarom	ADV		5672	5677
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	4	wel	wel	ADV		5679	5681
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	5	docht	denken	VERB		5683	5687
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	6	dat	dat	PRON		5689	5691
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	7	ontstoan	ontstaan	VERB		5693	5700
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	8	van	van	ADP		5702	5704
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	9	Frais	Frais	PROPN		5706	5710
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	10	as	als	SCONJ		5712	5713
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	11	oafzönderlke	oafzönderlijk	ADJ		5715	5726
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	12	toal	taal	NOUN		5728	5731
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	13	,	,	PUNCT	SpacesAfter=\s\s	5732	5732
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	14	in	in	ADP		5734	5735
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	15	dij	die	DET		5737	5739
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	16	tied	tijd	NOUN		5741	5744
doc1	2	48	Der wordt doarom wel docht dat ontstoan van Frais as oafzönderlke toal , in dij tied steevonden haar .	17	steevonden	steevonden	VERB		5746	5755
