doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	26	Gebied waor as dizze enkelde ollen woont besteit oet de dörpen Traopel , Zèlng , Onswedde , Boertang , Wedde en aalns daortusken .	22	aalns	aalns	ADV		2577	2581
doc1	2	26	Gebied waor as dizze enkelde ollen woont besteit oet de dörpen Traopel , Zèlng , Onswedde , Boertang , Wedde en aalns daortusken .	23	daortusken	daortusken	VERB		2583	2592
doc1	2	26	Gebied waor as dizze enkelde ollen woont besteit oet de dörpen Traopel , Zèlng , Onswedde , Boertang , Wedde en aalns daortusken .	24	.	.	PUNCT	SpacesAfter=\n	2593	2593
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	1	In	in	ADP		2595	2596
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	2	tegenzats	tegenzats	NOUN		2598	2606
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	3	to	to	ADP		2608	2609
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	4	de	de	DET		2611	2612
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	5	rest	rest	NOUN		2614	2617
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	6	van	van	ADP		2619	2621
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	7	Grönnen	Groningen	PROPN		2623	2629
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	8	,	,	PUNCT	SpacesAfter=\s\s	2630	2630
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	9	kende	kunnen	VERB		2632	2636
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	10	Westerwoolde	Westerwooud	PROPN		2638	2649
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	11	vrouger	vroeger	ADJ		2651	2657
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	12	veul	veel	ADV		2659	2662
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	13	onnerscheid	onnerscheid	ADV		2664	2674
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	14	tusken	tussen	VERB		2676	2681
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	15	de	de	DET		2683	2684
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	16	dörpen	dörpen	NOUN		2686	2691
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	17	,	,	PUNCT	SpacesAfter=\s\s	2692	2692
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	18	in	in	ADP		2694	2695
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	19	tieds	tieds	NOUN		2697	2701
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	20	dat	dat	SCONJ		2703	2705
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	21	in	in	ADP		2707	2708
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	22	de	de	DET		2710	2711
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	23	rest	rest	NOUN		2713	2716
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	24	van	van	ADP		2718	2720
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	25	Grönnen	Groningen	PROPN		2722	2728
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	26	zuk	zich	PRON		2730	2732
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	27	meer	veel	ADV		2734	2737
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	28	streekdialekten	streekdialekten	VERB		2739	2753
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	29	oentwikkeld	oentwikkele	VERB		2755	2765
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	30	haart	hart	NOUN		2767	2771
doc1	2	27	In tegenzats to de rest van Grönnen , kende Westerwoolde vrouger veul onnerscheid tusken de dörpen , in tieds dat in de rest van Grönnen zuk meer streekdialekten oentwikkeld haart .	31	.	.	PUNCT		2772	2772
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	1	Zo	zo	ADV		2774	2775
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	2	zee	zeggen	VERB		2777	2779
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	3	man	man	NOUN		2781	2783
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	4	vrouger	vroeger	ADJ		2785	2791
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	5	in	in	ADP		2793	2794
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	6	Traopel	Traopel	PROPN		2796	2802
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	7	”	”	PUNCT		2804	2804
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	8	wi	wi	ADJ		2805	2806
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	9	weert	waart	NOUN		2808	2812
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	10	”	”	PUNCT		2813	2813
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	11	,	,	PUNCT	SpacesAfter=\s\s	2814	2814
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	12	in	in	ADP		2816	2817
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	13	Zèlng	Zèlng	PROPN		2819	2823
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	14	”	”	PUNCT		2825	2825
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	15	wi	wi	PRON		2826	2827
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	16	wordde	worden	VERB		2829	2834
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	17	”	”	PUNCT		2835	2835
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	18	en	en	CCONJ		2837	2838
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	19	Bleiem	Bleiem	PROPN		2840	2845
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	20	”	”	PUNCT		2847	2847
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	21	wi	wi	PRON		2848	2849
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	22	wörren	wörren	VERB		2851	2856
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	23	”	”	PUNCT		2857	2857
doc1	2	28	Zo zee man vrouger in Traopel ” wi weert ” , in Zèlng ” wi wordde ” en Bleiem ” wi wörren ” .	24	.	.	PUNCT	SpacesAfter=\n	2858	2858
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	1	In	in	ADP		2860	2861
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	2	Traopel	Traopel	NOUN		2863	2869
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	3	zee	zeggen	VERB		2871	2873
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	4	man	man	NOUN		2875	2877
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	5	”	”	PUNCT		2879	2879
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	6	wi	wi	ADJ		2880	2881
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	7	zint	zint	NOUN		2883	2886
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	8	”	”	PUNCT		2887	2887
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	9	,	,	PUNCT	SpacesAfter=\s\s	2888	2888
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	10	in	in	ADP		2890	2891
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	11	Onstwedde	Onstwetting	PROPN		2893	2901
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	12	”	”	PUNCT		2903	2903
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	13	wi	wi	ADJ		2904	2905
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	14	zunt	sindz	ADP		2907	2910
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	15	”	”	PUNCT		2911	2911
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	16	,	,	PUNCT	SpacesAfter=\s\s	2912	2912
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	17	in	in	ADP		2914	2915
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	18	Zèlng	Zèlng	PROPN		2917	2921
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	19	”	”	PUNCT		2923	2923
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	20	wi	wi	PRON		2924	2925
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	21	bint	bint	VERB		2927	2930
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	22	”	”	PUNCT		2931	2931
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	23	of	af	CCONJ		2933	2934
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	24	”	”	PUNCT		2936	2936
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	25	wi	wi	ADJ		2937	2938
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	26	bunt	sindb	NOUN		2940	2943
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	27	”	”	PUNCT		2944	2944
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	28	en	en	CCONJ		2946	2947
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	29	in	in	ADP		2949	2950
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	30	Bleiem	Bleiem	PROPN		2952	2957
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	31	”	”	PUNCT		2959	2959
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	32	wi	wi	PRON		2960	2961
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	33	bint	bint	VERB		2963	2966
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	34	”	”	PUNCT		2967	2967
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	35	of	of	CCONJ		2969	2970
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	36	”	”	PUNCT		2972	2972
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	37	wi	wi	NOUN		2973	2974
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	38	binnen	zijn	AUX		2976	2981
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	39	”	”	PUNCT		2982	2982
doc1	2	29	In Traopel zee man ” wi zint ” , in Onstwedde ” wi zunt ” , in Zèlng ” wi bint ” of ” wi bunt ” en in Bleiem ” wi bint ” of ” wi binnen ” .	40	.	.	PUNCT	SpacesAfter=\n	2983	2983
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	1	Ok	Oijk	ADV		2985	2986
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	2	an	aan	ADP		2988	2989
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	3	dizze	deze	DET		2991	2995
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	4	dialektverglieken	dialektverglieken	NOUN		2997	3013
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	5	zugt	zien	VERB		3015	3018
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	6	man	man	NOUN		3020	3022
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	7	dat	dat	SCONJ		3024	3026
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	8	Traopel	Traopel	PROPN		3028	3034
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	9	vrouger	vroeger	ADJ		3036	3042
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	10	t	het	DET		3044	3044
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	11	meist	meist	NOUN		3046	3050
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	12	”	”	PUNCT		3052	3052
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	13	konservatief	konservatijf	NOUN		3053	3064
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	14	”	”	PUNCT		3065	3065
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	15	pruit	zeggen	VERB		3067	3071
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	16	,	,	PUNCT	SpacesAfter=\s\s	3072	3072
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	17	of	of	CCONJ		3074	3075
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	18	t	het	PRON		3077	3077
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	19	meist	meist	VERB		3079	3083
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	20	Duutseg	Duutsig	PROPN		3085	3091
doc1	2	30	Ok an dizze dialektverglieken zugt man dat Traopel vrouger t meist ” konservatief ” pruit , of t meist Duutseg .	21	.	.	PUNCT	SpacesAfter=\n	3092	3092
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	1	n	een	DET		3094	3094
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	2	Westerwooldse	Westerwoolds	ADJ		3096	3108
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	3	schriever	schrijver	NOUN		3110	3118
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	4	waar	waar	CCONJ		3120	3123
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	5	J.	j	PROPN		3125	3126
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	6	H.	H	PROPN		3128	3129
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	7	Neuteboom	Neuteboom	PROPN		3131	3139
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	8	,	,	PUNCT	SpacesAfter=\s\s	3140	3140
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	9	eigentliek	eigentlijk	ADV		3142	3151
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	10	de	de	DET		3153	3154
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	11	einegste	eineg	ADJ		3156	3163
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	12	Westerwooldse	Westerwoolds	PROPN		3165	3177
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	13	schriever	schrijver	NOUN		3179	3187
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	14	van	van	ADP		3189	3191
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	15	belaank	belank	NOUN		3193	3199
doc1	2	31	n Westerwooldse schriever waar J. H. Neuteboom , eigentliek de einegste Westerwooldse schriever van belaank .	16	.	.	PUNCT	SpacesAfter=\n	3200	3200
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	1	Obwool	Obwool	ADP		3202	3207
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	2	de	de	DET		3209	3210
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	3	weerde	waarde	NOUN		3212	3217
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	4	en	en	CCONJ		3219	3220
