doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	55	Ook kent t Westerkertaaiers veul toonhoogteverschillen dij typisch binnen veur t Frais , mòr nait veur de aander Grunnegse dialekten .	21	.	.	PUNCT		6326	6326
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	1	Ien	in	ADP		6328	6330
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	2	t	het	DET		6332	6332
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	3	zuden	zuiden	NOUN		6334	6338
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	4	gaait	gaan	VERB		6340	6344
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	5	t	het	DET		6346	6346
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	6	Stadjeders	Stadjeder	NOUN		6348	6357
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	7	over	over	ADP		6359	6362
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	8	ien	in	ADP		6364	6366
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	9	t	het	DET		6368	6368
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	10	Noordvelds	Noordvelds	NOUN		6370	6379
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	11	dat	dat	PRON		6381	6383
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	12	ook	ook	ADV		6385	6387
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	13	voak	vaak	ADJ		6389	6392
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	14	tou	tot	ADP		6394	6396
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	15	de	de	DET		6398	6399
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	16	Grunnegse	Gronings	ADJ		6401	6409
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	17	dialekten	dialekten	NOUN		6411	6419
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	18	rekend	rekenen	VERB		6421	6426
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	19	wordt	worden	AUX		6428	6432
doc1	2	56	Ien t zuden gaait t Stadjeders over ien t Noordvelds dat ook voak tou de Grunnegse dialekten rekend wordt .	20	.	.	PUNCT		6433	6433
doc1	2	57	Dit dialekt gaait weer over ien t Midden Drìnts .	1	Dit	dit	PRON		6435	6437
doc1	2	57	Dit dialekt gaait weer over ien t Midden Drìnts .	2	dialekt	dialeken	VERB		6439	6445
doc1	2	57	Dit dialekt gaait weer over ien t Midden Drìnts .	3	gaait	gaan	VERB		6447	6451
doc1	2	57	Dit dialekt gaait weer over ien t Midden Drìnts .	4	weer	weer	ADV		6453	6456
doc1	2	57	Dit dialekt gaait weer over ien t Midden Drìnts .	5	over	over	ADP		6458	6461
doc1	2	57	Dit dialekt gaait weer over ien t Midden Drìnts .	6	ien	in	ADP		6463	6465
doc1	2	57	Dit dialekt gaait weer over ien t Midden Drìnts .	7	t	het	DET		6467	6467
doc1	2	57	Dit dialekt gaait weer over ien t Midden Drìnts .	8	Midden	midden	PROPN		6469	6474
doc1	2	57	Dit dialekt gaait weer over ien t Midden Drìnts .	9	Drìnts	drìnts	PROPN		6476	6481
doc1	2	57	Dit dialekt gaait weer over ien t Midden Drìnts .	10	.	.	PUNCT		6482	6482
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	1	De	de	DET		6484	6485
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	2	belaangriekste	belaangriek	ADJ		6487	6500
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	3	overgang	overgang	NOUN		6502	6509
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	4	is	zijn	AUX		6511	6512
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	5	dijent	die	NUM		6514	6519
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	6	van	van	ADP		6521	6523
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	7	”	”	PUNCT		6525	6525
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	8	ai	ij	INTJ		6526	6527
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	9	”	”	PUNCT		6528	6528
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	10	noar	naar	ADP		6530	6533
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	11	”	”	PUNCT		6535	6535
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	12	eei	eei	INTJ		6536	6538
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	13	”	”	PUNCT		6539	6539
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	14	noar	naar	ADP		6541	6544
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	15	”	”	PUNCT		6546	6546
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	16	ie	jij	PRON		6547	6548
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	17	”	”	PUNCT		6549	6549
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	18	en	en	CCONJ		6551	6552
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	19	dijent	die	NUM		6554	6559
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	20	van	van	ADP		6561	6563
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	21	”	”	PUNCT		6565	6565
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	22	ou	oe	INTJ		6566	6567
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	23	”	”	PUNCT		6568	6568
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	24	noar	naar	ADP		6570	6573
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	25	”	”	PUNCT		6575	6575
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	26	oou	ooe	INTJ		6576	6578
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	27	”	”	PUNCT		6579	6579
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	28	noar	naar	ADP		6581	6584
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	29	”	”	PUNCT		6586	6586
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	30	oe	oe	INTJ		6587	6588
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	31	”	”	PUNCT		6589	6589
doc1	2	58	De belaangriekste overgang is dijent van ” ai ” noar ” eei ” noar ” ie ” en dijent van ” ou ” noar ” oou ” noar ” oe ” .	32	.	.	PUNCT		6590	6590
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	1	De	de	DET		6592	6593
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	2	grìns	grìns	NOUN		6595	6599
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	3	tuzzen	tussen	ADP		6601	6606
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	4	ou	oe	NOUN		6608	6609
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	5	en	en	CCONJ		6611	6612
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	6	oou	ooe	NOUN	SpacesAfter=\s\s	6614	6616
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	7	(	(	PUNCT		6618	6618
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	8	dat	dat	PRON		6619	6621
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	9	oetsproken	uitspreken	VERB		6623	6632
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	10	wordt	worden	AUX		6634	6638
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	11	as	als	SCONJ		6640	6641
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	12	de	de	DET		6643	6644
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	13	Grunnegse	Grunnegs	NOUN		6646	6654
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	14	”	”	PUNCT		6656	6656
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	15	oo	oo	INTJ		6657	6658
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	16	”	”	PUNCT		6659	6659
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	17	)	)	PUNCT	SpacesAfter=\s\s	6660	6660
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	18	wordt	worden	AUX		6662	6666
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	19	zain	zien	VERB		6668	6671
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	20	as	als	SCONJ		6673	6674
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	21	de	de	DET		6676	6677
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	22	grìns	grìns	NOUN		6679	6683
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	23	tuzzen	tussen	ADP		6685	6690
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	24	t	het	DET		6692	6692
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	25	Grunnegs	Gronings	PROPN		6694	6701
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	26	en	en	CCONJ		6703	6704
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	27	t	het	DET		6706	6706
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	28	Drìnts	drìnts	PROPN		6708	6713
doc1	2	59	De grìns tuzzen ou en oou ( dat oetsproken wordt as de Grunnegse ” oo ” ) wordt zain as de grìns tuzzen t Grunnegs en t Drìnts .	29	.	.	PUNCT		6714	6714
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	1	Doarnoast	daarnaast	ADV		6716	6724
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	2	binnen	zijn	AUX		6726	6731
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	3	der	er	ADV		6733	6735
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	4	ook	ook	ADV		6737	6739
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	5	woorden	wooren	NOUN		6741	6747
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	6	dij	die	PRON		6749	6751
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	7	van	van	ADP		6753	6755
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	8	wiedere	wiedere	ADJ		6757	6763
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	9	òfkomst	òfkomst	NOUN		6765	6771
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	10	binnen	zijn	AUX		6773	6778
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	11	,	,	PUNCT	SpacesAfter=\s\s	6779	6779
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	12	noamelk	namelijk	ADV		6781	6787
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	13	Latainse	Latains	PROPN		6789	6796
doc1	2	60	Doarnoast binnen der ook woorden dij van wiedere òfkomst binnen , noamelk Latainse .	14	.	.	PUNCT		6797	6797
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	1	Sumtieds	soms	ADV	SpacesAfter=\n	6799	6806
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	2	binnen	zijn	AUX		6808	6813
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	3	dij	die	PRON		6815	6817
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	4	via	via	ADP		6819	6821
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	5	t	het	DET		6823	6823
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	6	Nederlaands	Nederlaands	PROPN		6825	6835
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	7	,	,	PUNCT	SpacesAfter=\s\s	6836	6836
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	8	Duuts	Duits	PROPN		6838	6842
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	9	of	of	CCONJ		6844	6845
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	10	t	het	DET		6847	6847
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	11	Fraans	Frans	PROPN		6849	6854
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	12	ien	in	ADP		6856	6858
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	13	t	het	DET		6860	6860
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	14	Grunnegs	Gronings	PROPN		6862	6869
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	15	kommen	komen	VERB		6871	6876
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	16	,	,	PUNCT	SpacesAfter=\s\s	6877	6877
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	17	mòr	mòr	AUX		6879	6881
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	18	sumtieds	soms	ADV		6883	6890
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	19	ook	ook	ADV		6892	6894
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	20	direkt	direct	ADJ		6896	6901
doc1	2	61	Sumtieds binnen dij via t Nederlaands , Duuts of t Fraans ien t Grunnegs kommen , mòr sumtieds ook direkt .	21	.	.	PUNCT		6902	6902
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	1	Veurbeelden	veurbeeuden	NOUN		6904	6914
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	2	hiervan	hier	VERB		6916	6922
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	3	binnen	zijn	AUX		6924	6929
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	4	:	:	PUNCT	SpacesAfter=\s\s	6930	6930
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	5	loug	dorp	NOUN	SpacesAfter=\s\s	6932	6935
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	6	(	(	PUNCT		6937	6937
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	7	locus	locus	NOUN		6938	6942
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	8	)	)	PUNCT	SpacesAfter=\s\s	6943	6943
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	9	,	,	PUNCT	SpacesAfter=\s\s	6944	6944
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	10	hörn	hoek	NOUN	SpacesAfter=\s\s	6946	6949
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	11	(	(	PUNCT		6951	6951
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	12	cornu	corn	INTJ		6952	6956
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	13	)	)	PUNCT	SpacesAfter=\s\s	6957	6957
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	14	,	,	PUNCT	SpacesAfter=\s\s	6958	6958
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	15	aiw	aiw	ADV	SpacesAfter=\s\s	6960	6962
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	16	(	(	PUNCT		6964	6964
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	17	aevum	evum	NOUN		6965	6969
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	18	;	;	PUNCT	SpacesAfter=\s\s	6970	6970
doc1	2	62	Veurbeelden hiervan binnen : loug ( locus ) , hörn ( cornu ) , aiw ( aevum ; tiedperk ) , sikkom ( circum ) , keroazie ( coraticum ) , trankiel ( tranquillus ) , edik ( acetum ) en riepe ( ripa ; smalle laandstrook ) .	19	tiedperk	tiedperk	NOUN		6972	6979
